image_id,region,mode,defect_pixels,defective,score
cc69501eb.jpg,0,bright-20,0,0,0.46988851895114164
cc69501eb.jpg,0,contrast+20%,0,0,0.3362010640533406
cc69501eb.jpg,0,contrast-20%,0,0,0.40565028233599176
cc69501eb.jpg,1,original,12941,1,0.29236773965736523
cc69501eb.jpg,1,bright+20,12941,1,0.4014525984109598
cc69501eb.jpg,1,bright-20,12941,1,0.2734620088692965
cc69501eb.jpg,1,contrast+20%,12941,1,0.23639641467374306
cc69501eb.jpg,1,contrast-20%,12941,1,0.3724565597257788
cc69501eb.jpg,2,original,10292,1,0.21931129028281782
cc69501eb.jpg,2,bright+20,10292,1,0.3051120637540536
cc69501eb.jpg,2,bright-20,10292,1,0.26448437240375167
cc69501eb.jpg,2,contrast+20%,10292,1,0.173051792478849
cc69501eb.jpg,2,contrast-20%,10292,1,0.29785148553441776
cc69501eb.jpg,3,original,5598,1,0.258638744558389
cc69501eb.jpg,3,bright+20,5598,1,0.4389378473106067
cc69501eb.jpg,3,bright-20,5598,1,0.24202696792432118
cc69501eb.jpg,3,contrast+20%,5598,1,0.18768949712110264
cc69501eb.jpg,3,contrast-20%,5598,1,0.37204310775373506
db0547371.jpg,0,original,0,0,0.34794445442800137
db0547371.jpg,0,bright+20,0,0,0.3364037384873908
db0547371.jpg,0,bright-20,0,0,0.5194556597184907
db0547371.jpg,0,contrast+20%,0,0,0.37968926013692955
db0547371.jpg,0,contrast-20%,0,0,0.3918211166637078
db0547371.jpg,1,original,4554,1,0.32883917384970707
db0547371.jpg,1,bright+20,4554,1,0.34321771263064593
db0547371.jpg,1,bright-20,4554,1,0.4427739530970782
db0547371.jpg,1,contrast+20%,4554,1,0.31221147359099555
db0547371.jpg,1,contrast-20%,4554,1,0.3902930348380253
db0547371.jpg,2,original,3735,1,0.3439702200325364
db0547371.jpg,2,bright+20,3735,1,0.33915626261920806
db0547371.jpg,2,bright-20,3735,1,0.4831941519004339
db0547371.jpg,2,contrast+20%,3735,1,0.3283499401977943
db0547371.jpg,2,contrast-20%,3735,1,0.39848330149003147
db0547371.jpg,3,original,3128,1,0.32699653124774897
db0547371.jpg,3,bright+20,3128,1,0.43031555351193196
db0547371.jpg,3,bright-20,3128,1,0.4179862059097318
db0547371.jpg,3,contrast+20%,3128,1,0.28540396274071467
db0547371.jpg,3,contrast-20%,3128,1,0.424277256464881
00f6e702c.jpg,0,original,0,0,0.5895213006350469
00f6e702c.jpg,0,bright+20,0,0,0.9971337889576333
00f6e702c.jpg,0,bright-20,0,0,0.9973355031308029
00f6e702c.jpg,0,contrast+20%,0,0,0.9949324759201867
00f6e702c.jpg,0,contrast-20%,0,0,0.9914540504134108
00f6e702c.jpg,1,original,0,0,0.5840085540667594
00f6e702c.jpg,1,bright+20,0,0,0.9986509513421984
00f6e702c.jpg,1,bright-20,0,0,0.9991988314091761
00f6e702c.jpg,1,contrast+20%,0,0,0.9987674213765918
00f6e702c.jpg,1,contrast-20%,0,0,0.9978199306384751
00f6e702c.jpg,2,original,3625,1,0.19445052229635226
00f6e702c.jpg,2,bright+20,3625,1,0.2777781823983462
00f6e702c.jpg,2,bright-20,3625,1,0.3740705284028141
00f6e702c.jpg,2,contrast+20%,3625,1,0.24768022395053188
00f6e702c.jpg,2,contrast-20%,3625,1,0.3110711903322992
00f6e702c.jpg,3,original,1710,1,0.21627079739141705
00f6e702c.jpg,3,bright+20,1710,1,0.3801020313048096
00f6e702c.jpg,3,bright-20,1710,1,0.2373946904019676
00f6e702c.jpg,3,contrast+20%,1710,1,0.16060204736009343
00f6e702c.jpg,3,contrast-20%,1710,1,0.32399406147246795
503d78c6f.jpg,0,original,0,0,0.40393751797049143
503d78c6f.jpg,0,bright+20,0,0,0.5816513365206518
503d78c6f.jpg,0,bright-20,0,0,0.3498765474520684
503d78c6f.jpg,0,contrast+20%,0,0,0.32747350610764975
503d78c6f.jpg,0,contrast-20%,0,0,0.5018747376181223
503d78c6f.jpg,1,original,4392,1,0.3357044136017209
503d78c6f.jpg,1,bright+20,4392,1,0.48574354633955463
503d78c6f.jpg,1,bright-20,4392,1,0.23170874237212852
503d78c6f.jpg,1,contrast+20%,4392,1,0.3027066269689572
503d78c6f.jpg,1,contrast-20%,4392,1,0.3977816831467228
503d78c6f.jpg,2,original,3607,1,0.3285286651252667
503d78c6f.jpg,2,bright+20,3607,1,0.4998962254281023
503d78c6f.jpg,2,bright-20,3607,1,0.18382493748658602
503d78c6f.jpg,2,contrast+20%,3607,1,0.30874059593162934
503d78c6f.jpg,2,contrast-20%,3607,1,0.36630611936344193
503d78c6f.jpg,3,original,0,0,0.27613647289615617
503d78c6f.jpg,3,bright+20,0,0,0.5228162977207791
503d78c6f.jpg,3,bright-20,0,0,0.22667395532018406
503d78c6f.jpg,3,contrast+20%,0,0,0.28630585062914077
503d78c6f.jpg,3,contrast-20%,0,0,0.4164031697420522
a3148f47c.jpg,0,original,0,0,0.5486049754457781
a3148f47c.jpg,0,bright+20,0,0,0.9949519645125067
a3148f47c.jpg,0,bright-20,0,0,0.9963268218021203
a3148f47c.jpg,0,contrast+20%,0,0,0.9951871854282559
a3148f47c.jpg,0,contrast-20%,0,0,0.9913061986633245
a3148f47c.jpg,1,original,3980,1,0.22431560817484675
a3148f47c.jpg,1,bright+20,3980,1,0.3091108167275719
a3148f47c.jpg,1,bright-20,3980,1,0.34054372523390614
a3148f47c.jpg,1,contrast+20%,3980,1,0.2386265424161298
a3148f47c.jpg,1,contrast-20%,3980,1,0.32318742228629893
a3148f47c.jpg,2,original,0,0,0.291352836182567
a3148f47c.jpg,2,bright+20,0,0,0.3060478050476523
a3148f47c.jpg,2,bright-20,0,0,0.422843180052117
a3148f47c.jpg,2,contrast+20%,0,0,0.2683604770048681
a3148f47c.jpg,2,contrast-20%,0,0,0.3547939200981747
a3148f47c.jpg,3,original,0,0,0.22585167956116803
a3148f47c.jpg,3,bright+20,0,0,0.3644436343785941
a3148f47c.jpg,3,bright-20,0,0,0.28825010691318714
a3148f47c.jpg,3,contrast+20%,0,0,0.1825584587920902
a3148f47c.jpg,3,contrast-20%,0,0,0.33134629439714125
683ad3cc1.jpg,0,original,5818,1,0.21926808907442827
683ad3cc1.jpg,0,bright+20,5818,1,0.3501164894819001
683ad3cc1.jpg,0,bright-20,5818,1,0.24002061277091538
683ad3cc1.jpg,0,contrast+20%,5818,1,0.1946223110014727
683ad3cc1.jpg,0,contrast-20%,5818,1,0.2979718834133836
683ad3cc1.jpg,1,original,2774,1,0.29806320989524565
683ad3cc1.jpg,1,bright+20,2774,1,0.42833820596627975
683ad3cc1.jpg,1,bright-20,2774,1,0.22805541873842664
683ad3cc1.jpg,1,contrast+20%,2774,1,0.2534875854468459
683ad3cc1.jpg,1,contrast-20%,2774,1,0.3657585029617774
683ad3cc1.jpg,2,original,2140,1,0.2440112060061161
683ad3cc1.jpg,2,bright+20,2140,1,0.37737479731838997
683ad3cc1.jpg,2,bright-20,2140,1,0.21559979107321592
683ad3cc1.jpg,2,contrast+20%,2140,1,0.18515413275310663
683ad3cc1.jpg,2,contrast-20%,2140,1,0.32588102315791384
683ad3cc1.jpg,3,original,0,0,0.19246970714836784
683ad3cc1.jpg,3,bright+20,0,0,0.31317350001716954
683ad3cc1.jpg,3,bright-20,0,0,0.2766326110132671
683ad3cc1.jpg,3,contrast+20%,0,0,0.17380558890340167
683ad3cc1.jpg,3,contrast-20%,0,0,0.2855936497466668
101bc8aa5.jpg,0,original,10325,1,0.4445816185873267
101bc8aa5.jpg,0,bright+20,10325,1,0.6248295662321774
101bc8aa5.jpg,0,bright-20,10325,1,0.31294681977307837
101bc8aa5.jpg,0,contrast+20%,10325,1,0.37841406405315536
101bc8aa5.jpg,0,contrast-20%,10325,1,0.5256095306822879
101bc8aa5.jpg,1,original,28672,1,0.44382302384473205
101bc8aa5.jpg,1,bright+20,28672,1,0.566368383894349
101bc8aa5.jpg,1,bright-20,28672,1,0.36393609030133955
101bc8aa5.jpg,1,contrast+20%,28672,1,0.39088660881003284
101bc8aa5.jpg,1,contrast-20%,28672,1,0.5095650915297482
101bc8aa5.jpg,2,original,0,0,0.3759480058108685
101bc8aa5.jpg,2,bright+20,0,0,0.5157420082469747
101bc8aa5.jpg,2,bright-20,0,0,0.30563779082690484
101bc8aa5.jpg,2,contrast+20%,0,0,0.31589653557528496
101bc8aa5.jpg,2,contrast-20%,0,0,0.4513678618064761
101bc8aa5.jpg,3,original,11444,1,0.3754165009982206
101bc8aa5.jpg,3,bright+20,11444,1,0.5779172699483457
101bc8aa5.jpg,3,bright-20,11444,1,0.26892301629752596
101bc8aa5.jpg,3,contrast+20%,11444,1,0.2852690680608254
101bc8aa5.jpg,3,contrast-20%,11444,1,0.48318872234569843
9c33cdef5.jpg,0,original,0,0,0.9200843038536592
9c33cdef5.jpg,0,bright+20,0,0,0.9551713166247491
9c33cdef5.jpg,0,bright-20,0,0,0.8623725755811735
9c33cdef5.jpg,0,contrast+20%,0,0,0.9305190597413324
9c33cdef5.jpg,0,contrast-20%,0,0,0.9126855097869497
9c33cdef5.jpg,1,original,977,1,0.36114631785870255
9c33cdef5.jpg,1,bright+20,977,1,0.48942133436472984
9c33cdef5.jpg,1,bright-20,977,1,0.3057665843519177
9c33cdef5.jpg,1,contrast+20%,977,1,0.3446126199236042
9c33cdef5.jpg,1,contrast-20%,977,1,0.42583573546347653
9c33cdef5.jpg,2,original,5327,1,0.5780940194096609
9c33cdef5.jpg,2,bright+20,5327,1,0.8152217881665286
9c33cdef5.jpg,2,bright-20,5327,1,0.8010270050611845
9c33cdef5.jpg,2,contrast+20%,5327,1,0.8130655157883306
9c33cdef5.jpg,2,contrast-20%,5327,1,0.7973901197166344
9c33cdef5.jpg,3,original,0,0,0.7117034311828543
9c33cdef5.jpg,3,bright+20,0,0,0.9939901051624449
9c33cdef5.jpg,3,bright-20,0,0,0.998147382808842
9c33cdef5.jpg,3,contrast+20%,0,0,0.9921530251576833
9c33cdef5.jpg,3,contrast-20%,0,0,0.986158160795048
a732b1b72.jpg,0,original,7050,1,0.3157257792540442
a732b1b72.jpg,0,bright+20,7050,1,0.481763939248563
a732b1b72.jpg,0,bright-20,7050,1,0.28115082632989
a732b1b72.jpg,0,contrast+20%,7050,1,0.24484629519954554
a732b1b72.jpg,0,contrast-20%,7050,1,0.4160227941427171
a732b1b72.jpg,1,original,586,1,0.2990019582076968
a732b1b72.jpg,1,bright+20,586,1,0.3401148783537415
a732b1b72.jpg,1,bright-20,586,1,0.38747545517377
a732b1b72.jpg,1,contrast+20%,586,1,0.27019391389430475
a732b1b72.jpg,1,contrast-20%,586,1,0.36975257771984316
a732b1b72.jpg,2,original,0,0,0.28951403694766453
a732b1b72.jpg,2,bright+20,0,0,0.2612812076854662
a732b1b72.jpg,2,bright-20,0,0,0.45305553452258696
a732b1b72.jpg,2,contrast+20%,0,0,0.29608656838290326
a732b1b72.jpg,2,contrast-20%,0,0,0.3322236398140259
a732b1b72.jpg,3,original,0,0,0.38569432802241876
a732b1b72.jpg,3,bright+20,0,0,0.2907625999567775
a732b1b72.jpg,3,bright-20,0,0,0.6141573970936618
a732b1b72.jpg,3,contrast+20%,0,0,0.4838217584022093
a732b1b72.jpg,3,contrast-20%,0,0,0.36918854056414036
171c64a72.jpg,0,original,7985,1,0.3871092542577368
171c64a72.jpg,0,bright+20,7985,1,0.3087917153091998
171c64a72.jpg,0,bright-20,7985,1,0.5971428594373851
171c64a72.jpg,0,contrast+20%,7985,1,0.4649830947474738
171c64a72.jpg,0,contrast-20%,7985,1,0.3895532561805211
171c64a72.jpg,1,original,27236,1,0.23514003553098978
171c64a72.jpg,1,bright+20,27236,1,0.33457049790350357
171c64a72.jpg,1,bright-20,27236,1,0.2342888141942434
171c64a72.jpg,1,contrast+20%,27236,1,0.2100054478761385
171c64a72.jpg,1,contrast-20%,27236,1,0.2989104802446704
171c64a72.jpg,2,original,0,0,0.21545007301039426
171c64a72.jpg,2,bright+20,0,0,0.3636625438008401
171c64a72.jpg,2,bright-20,0,0,0.158508410176747
171c64a72.jpg,2,contrast+20%,0,0,0.16928199272615482
171c64a72.jpg,2,contrast-20%,0,0,0.28736329144009254
171c64a72.jpg,3,original,0,0,0.20138193059661746
171c64a72.jpg,3,bright+20,0,0,0.32300064614020857
171c64a72.jpg,3,bright-20,0,0,0.28663042296856445
171c64a72.jpg,3,contrast+20%,0,0,0.18025911376651188
171c64a72.jpg,3,contrast-20%,0,0,0.2964826045322473
711d59ca6.jpg,0,original,0,0,0.589810161069162
711d59ca6.jpg,0,bright+20,0,0,0.997299277068697
711d59ca6.jpg,0,bright-20,0,0,0.9974890326274378
711d59ca6.jpg,0,contrast+20%,0,0,0.9949364903521707
711d59ca6.jpg,0,contrast-20%,0,0,0.9914238757790688
711d59ca6.jpg,1,original,0,0,0.5780585134389058
711d59ca6.jpg,1,bright+20,0,0,0.9986511964391965
711d59ca6.jpg,1,bright-20,0,0,0.9992000650959164
711d59ca6.jpg,1,contrast+20%,0,0,0.9989147583381334
711d59ca6.jpg,1,contrast-20%,0,0,0.9978202609857995
711d59ca6.jpg,2,original,3564,1,0.1805539521560014
711d59ca6.jpg,2,bright+20,3564,1,0.43999708446075525
711d59ca6.jpg,2,bright-20,3564,1,0.2547614948139852
711d59ca6.jpg,2,contrast+20%,3564,1,0.2982440899747263
711d59ca6.jpg,2,contrast-20%,3564,1,0.3597112009863661
711d59ca6.jpg,3,original,5255,1,0.4050053384956063
711d59ca6.jpg,3,bright+20,5255,1,0.6266112114783495
711d59ca6.jpg,3,bright-20,5255,1,0.23488826943608737
711d59ca6.jpg,3,contrast+20%,5255,1,0.32524338371563416
711d59ca6.jpg,3,contrast-20%,5255,1,0.5012337995033828
6dfd81e89.jpg,0,original,0,0,0.5896473450554557
6dfd81e89.jpg,0,bright+20,0,0,0.997203289371094
6dfd81e89.jpg,0,bright-20,0,0,0.9974692171887686
6dfd81e89.jpg,0,contrast+20%,0,0,0.994933238597273
6dfd81e89.jpg,0,contrast-20%,0,0,0.9914648636263685
6dfd81e89.jpg,1,original,0,0,0.5743553165558677
6dfd81e89.jpg,1,bright+20,0,0,0.9986514695553471
6dfd81e89.jpg,1,bright-20,0,0,0.9992227947088255
6dfd81e89.jpg,1,contrast+20%,0,0,0.9988231491323688
6dfd81e89.jpg,1,contrast-20%,0,0,0.9978198197249489
6dfd81e89.jpg,2,original,2521,1,0.1157361148978187
6dfd81e89.jpg,2,bright+20,2521,1,0.3098715311431892
6dfd81e89.jpg,2,bright-20,2521,1,0.2681993879386142
6dfd81e89.jpg,2,contrast+20%,2521,1,0.2175140506657006
6dfd81e89.jpg,2,contrast-20%,2521,1,0.28494727812683074
6dfd81e89.jpg,3,original,374,1,0.3269504767662017
6dfd81e89.jpg,3,bright+20,374,1,0.5443237252047022
6dfd81e89.jpg,3,bright-20,374,1,0.2182408459769437
6dfd81e89.jpg,3,contrast+20%,374,1,0.24069389798491103
6dfd81e89.jpg,3,contrast-20%,374,1,0.4389516408994255
ae9976755.jpg,0,original,0,0,0.27486226492665067
ae9976755.jpg,0,bright+20,0,0,0.36315609567664897
ae9976755.jpg,0,bright-20,0,0,0.35052328712643654
ae9976755.jpg,0,contrast+20%,0,0,0.24735938886810196
ae9976755.jpg,0,contrast-20%,0,0,0.357356034879401
ae9976755.jpg,1,original,4072,1,0.3108194381355054
ae9976755.jpg,1,bright+20,4072,1,0.3043321291801069
ae9976755.jpg,1,bright-20,4072,1,0.456452267841843
ae9976755.jpg,1,contrast+20%,4072,1,0.3151547758506771
ae9976755.jpg,1,contrast-20%,4072,1,0.3637505396359988
ae9976755.jpg,2,original,19599,1,0.2545261919714713
ae9976755.jpg,2,bright+20,19599,1,0.23670318431143275
ae9976755.jpg,2,bright-20,19599,1,0.4229272862472072
ae9976755.jpg,2,contrast+20%,19599,1,0.2707931092982091
ae9976755.jpg,2,contrast-20%,19599,1,0.3003036511503439
ae9976755.jpg,3,original,14736,1,0.1973833224450869
ae9976755.jpg,3,bright+20,14736,1,0.38174418164111373
ae9976755.jpg,3,bright-20,14736,1,0.1725044939041282
ae9976755.jpg,3,contrast+20%,14736,1,0.15245406846539175
ae9976755.jpg,3,contrast-20%,14736,1,0.29765700002733825
5feafe9c5.jpg,0,original,7223,1,0.45959467494641565
5feafe9c5.jpg,0,bright+20,7223,1,0.3712283035700603
5feafe9c5.jpg,0,bright-20,7223,1,0.6606503857484721
5feafe9c5.jpg,0,contrast+20%,7223,1,0.5466463722400254
5feafe9c5.jpg,0,contrast-20%,7223,1,0.4553233084263998
5feafe9c5.jpg,1,original,3465,1,0.31047728678969855
5feafe9c5.jpg,1,bright+20,3465,1,0.301586916365347
5feafe9c5.jpg,1,bright-20,3465,1,0.44673910276358686
5feafe9c5.jpg,1,contrast+20%,3465,1,0.3176302734921982
5feafe9c5.jpg,1,contrast-20%,3465,1,0.35693769536737274
5feafe9c5.jpg,2,original,41194,1,0.35588521987610067
5feafe9c5.jpg,2,bright+20,41194,1,0.24495992720246462
5feafe9c5.jpg,2,bright-20,41194,1,0.556231379473591
5feafe9c5.jpg,2,contrast+20%,41194,1,0.4092531324618439
5feafe9c5.jpg,2,contrast-20%,41194,1,0.3484014878013506
5feafe9c5.jpg,3,original,19200,1,0.43400826106849755
5feafe9c5.jpg,3,bright+20,19200,1,0.6426222596631186
5feafe9c5.jpg,3,bright-20,19200,1,0.7998969883816995
5feafe9c5.jpg,3,contrast+20%,19200,1,0.7594731035340031
5feafe9c5.jpg,3,contrast-20%,19200,1,0.6627869405698237
1b4642fd5.jpg,0,original,0,0,0.3302130026779654
1b4642fd5.jpg,0,bright+20,0,0,0.4877930204423688
1b4642fd5.jpg,0,bright-20,0,0,0.3153289569184041
1b4642fd5.jpg,0,contrast+20%,0,0,0.26143700414976784
1b4642fd5.jpg,0,contrast-20%,0,0,0.42833474266703936
1b4642fd5.jpg,1,original,3138,1,0.07094834409420842
1b4642fd5.jpg,1,bright+20,3138,1,0.40404821086248
1b4642fd5.jpg,1,bright-20,3138,1,0.37070601663572617
1b4642fd5.jpg,1,contrast+20%,3138,1,0.33912926731628973
1b4642fd5.jpg,1,contrast-20%,3138,1,0.38896931369241194
1b4642fd5.jpg,2,original,0,0,0.7246345848699094
1b4642fd5.jpg,2,bright+20,0,0,0.999062579549792
1b4642fd5.jpg,2,bright-20,0,0,0.9984244715448676
1b4642fd5.jpg,2,contrast+20%,0,0,0.9975283327805524
1b4642fd5.jpg,2,contrast-20%,0,0,0.9969110937761028
1b4642fd5.jpg,3,original,0,0,0.7192342446319471
1b4642fd5.jpg,3,bright+20,0,0,0.9972150621977434
1b4642fd5.jpg,3,bright-20,0,0,0.9957745148993995
1b4642fd5.jpg,3,contrast+20%,0,0,0.9920788798495315
1b4642fd5.jpg,3,contrast-20%,0,0,0.9947048959643989
d67f4b258.jpg,0,original,0,0,0.27775043781160963
d67f4b258.jpg,0,bright+20,0,0,0.42836767475927473
d67f4b258.jpg,0,bright-20,0,0,0.20473345325595782
d67f4b258.jpg,0,contrast+20%,0,0,0.2548581561988783
d67f4b258.jpg,0,contrast-20%,0,0,0.3411324916245928
d67f4b258.jpg,1,original,0,0,0.27656836437880994
d67f4b258.jpg,1,bright+20,0,0,0.3884452590903402
d67f4b258.jpg,1,bright-20,0,0,0.2277600631597535
d67f4b258.jpg,1,contrast+20%,0,0,0.26955708199316936
d67f4b258.jpg,1,contrast-20%,0,0,0.32223253578080424
d67f4b258.jpg,2,original,15716,1,0.23303739487143038
d67f4b258.jpg,2,bright+20,15716,1,0.36079695050097216
d67f4b258.jpg,2,bright-20,15716,1,0.18035888293460542
d67f4b258.jpg,2,contrast+20%,15716,1,0.23796997032366873
d67f4b258.jpg,2,contrast-20%,15716,1,0.2671915979239448
d67f4b258.jpg,3,original,0,0,0.19928139077547735
d67f4b258.jpg,3,bright+20,0,0,0.37292182392556716
d67f4b258.jpg,3,bright-20,0,0,0.15168919540123557
d67f4b258.jpg,3,contrast+20%,0,0,0.17713248401323656
d67f4b258.jpg,3,contrast-20%,0,0,0.27937412249266735
c3429572b.jpg,0,original,0,0,0.45527803091336466
c3429572b.jpg,0,bright+20,0,0,0.6382429844383936
c3429572b.jpg,0,bright-20,0,0,0.2857676098753919
c3429572b.jpg,0,contrast+20%,0,0,0.41298877409101065
c3429572b.jpg,0,contrast-20%,0,0,0.5124337621366414
c3429572b.jpg,1,original,5585,1,0.5124901679024322
c3429572b.jpg,1,bright+20,5585,1,0.6381973693565556
c3429572b.jpg,1,bright-20,5585,1,0.4085303397561876
c3429572b.jpg,1,contrast+20%,5585,1,0.5155596468696206
c3429572b.jpg,1,contrast-20%,5585,1,0.5447138052191435
c3429572b.jpg,2,original,46682,1,0.22476287726682467
c3429572b.jpg,2,bright+20,46682,1,0.3698073005348217
c3429572b.jpg,2,bright-20,46682,1,0.13388861855584755
c3429572b.jpg,2,contrast+20%,46682,1,0.21651915831046162
c3429572b.jpg,2,contrast-20%,46682,1,0.25930272374936103
c3429572b.jpg,3,original,57770,1,0.21588827087269502
c3429572b.jpg,3,bright+20,57770,1,0.20309505679854206
c3429572b.jpg,3,bright-20,57770,1,0.3889661218397357
c3429572b.jpg,3,contrast+20%,57770,1,0.32482620464100326
c3429572b.jpg,3,contrast-20%,57770,1,0.21717144223034776
6343860bc.jpg,0,original,9094,1,0.34427598818320326
6343860bc.jpg,0,bright+20,9094,1,0.467588302522309
6343860bc.jpg,0,bright-20,9094,1,0.37594048347149084
6343860bc.jpg,0,contrast+20%,9094,1,0.28410385439554386
6343860bc.jpg,0,contrast-20%,9094,1,0.4386606200604668
6343860bc.jpg,1,original,28916,1,0.33483167956366544
6343860bc.jpg,1,bright+20,28916,1,0.3933166057215337
6343860bc.jpg,1,bright-20,28916,1,0.39479794453180345
6343860bc.jpg,1,contrast+20%,28916,1,0.28836414683107936
6343860bc.jpg,1,contrast-20%,28916,1,0.41233103690088957
6343860bc.jpg,2,original,52300,1,0.24833078091659136
6343860bc.jpg,2,bright+20,52300,1,0.3182255860112667
6343860bc.jpg,2,bright-20,52300,1,0.3231271546348429
6343860bc.jpg,2,contrast+20%,52300,1,0.2073710375178831
6343860bc.jpg,2,contrast-20%,52300,1,0.3245990775645427
6343860bc.jpg,3,original,66409,1,0.26987078030457046
6343860bc.jpg,3,bright+20,66409,1,0.41662335263975586
6343860bc.jpg,3,bright-20,66409,1,0.3129312383327565
6343860bc.jpg,3,contrast+20%,66409,1,0.21518271312840148
6343860bc.jpg,3,contrast-20%,66409,1,0.37507488945176787
a5f996baa.jpg,0,original,44171,1,0.2558973839634698
a5f996baa.jpg,0,bright+20,44171,1,0.4010288383234848
a5f996baa.jpg,0,bright-20,44171,1,0.22679202003712612
a5f996baa.jpg,0,contrast+20%,44171,1,0.2296639795770236
a5f996baa.jpg,0,contrast-20%,44171,1,0.32881888169179074
a5f996baa.jpg,1,original,36807,1,0.20829448946987794
a5f996baa.jpg,1,bright+20,36807,1,0.27998247430595663
a5f996baa.jpg,1,bright-20,36807,1,0.2733936699889161
a5f996baa.jpg,1,contrast+20%,36807,1,0.19708671251953996
a5f996baa.jpg,1,contrast-20%,36807,1,0.2824289207889283
a5f996baa.jpg,2,original,33238,1,0.16201750775633472
a5f996baa.jpg,2,bright+20,33238,1,0.24962550774678868
a5f996baa.jpg,2,bright-20,33238,1,0.21050982417502748
a5f996baa.jpg,2,contrast+20%,33238,1,0.1556156160566245
a5f996baa.jpg,2,contrast-20%,33238,1,0.2206068577922229
a5f996baa.jpg,3,original,25044,1,0.2389000534103355
a5f996baa.jpg,3,bright+20,25044,1,0.426871049362033
a5f996baa.jpg,3,bright-20,25044,1,0.214420016045642
a5f996baa.jpg,3,contrast+20%,25044,1,0.17816236532753815
a5f996baa.jpg,3,contrast-20%,25044,1,0.3436525770724071
a8fcfff62.jpg,0,original,0,0,0.3253506621864793
a8fcfff62.jpg,0,bright+20,0,0,0.5016428904950585
a8fcfff62.jpg,0,bright-20,0,0,0.27466602504365206
a8fcfff62.jpg,0,contrast+20%,0,0,0.25254330066699693
a8fcfff62.jpg,0,contrast-20%,0,0,0.4251407560802088
a8fcfff62.jpg,1,original,4144,1,0.3368226820983098
a8fcfff62.jpg,1,bright+20,4144,1,0.46835036217644954
a8fcfff62.jpg,1,bright-20,4144,1,0.26273935898157164
a8fcfff62.jpg,1,contrast+20%,4144,1,0.2843168007097716
a8fcfff62.jpg,1,contrast-20%,4144,1,0.40896977309095167
a8fcfff62.jpg,2,original,3162,1,0.23118744723464627
a8fcfff62.jpg,2,bright+20,3162,1,0.3720208774559598
a8fcfff62.jpg,2,bright-20,3162,1,0.1809690387889875
a8fcfff62.jpg,2,contrast+20%,3162,1,0.18083182791436825
a8fcfff62.jpg,2,contrast-20%,3162,1,0.30772872128727946
a8fcfff62.jpg,3,original,11259,1,0.24837064033457934
a8fcfff62.jpg,3,bright+20,11259,1,0.43130490154236817
a8fcfff62.jpg,3,bright-20,11259,1,0.23547984310850256
a8fcfff62.jpg,3,contrast+20%,11259,1,0.17771068363308676
a8fcfff62.jpg,3,contrast-20%,11259,1,0.3632957383096143
7cb5bd6f1.jpg,0,original,1014,1,0.4487109364672322
7cb5bd6f1.jpg,0,bright+20,1014,1,0.6423749404850269
7cb5bd6f1.jpg,0,bright-20,1014,1,0.27122345754260785
7cb5bd6f1.jpg,0,contrast+20%,1014,1,0.40087183138123605
7cb5bd6f1.jpg,0,contrast-20%,1014,1,0.5137087197505414
7cb5bd6f1.jpg,1,original,16354,1,0.4226574784240966
7cb5bd6f1.jpg,1,bright+20,16354,1,0.5517043111149661
7cb5bd6f1.jpg,1,bright-20,16354,1,0.2993603517628307
7cb5bd6f1.jpg,1,contrast+20%,16354,1,0.4154919961714737
7cb5bd6f1.jpg,1,contrast-20%,16354,1,0.4519655020401626
7cb5bd6f1.jpg,2,original,5767,1,0.3823877307001303
7cb5bd6f1.jpg,2,bright+20,5767,1,0.5501521328419645
7cb5bd6f1.jpg,2,bright-20,5767,1,0.22535197766776477
7cb5bd6f1.jpg,2,contrast+20%,5767,1,0.3717070550167966
7cb5bd6f1.jpg,2,contrast-20%,5767,1,0.4135663856559394
7cb5bd6f1.jpg,3,original,0,0,0.3362723890893115
7cb5bd6f1.jpg,3,bright+20,0,0,0.5501777909391689
7cb5bd6f1.jpg,3,bright-20,0,0,0.17524942132726792
7cb5bd6f1.jpg,3,contrast+20%,0,0,0.2773507947090186
7cb5bd6f1.jpg,3,contrast-20%,0,0,0.420543778176127
9c4c38dab.jpg,0,original,0,0,0.5939748357003697
9c4c38dab.jpg,0,bright+20,0,0,0.5752622661560916
9c4c38dab.jpg,0,bright-20,0,0,0.7093778408729906
9c4c38dab.jpg,0,contrast+20%,0,0,0.6006689391023576
